position,track_name,artist,streams,top_week,top_year,top_month,top_first_day,valence,release_year
67,Congratulations,Post Malone,2806833,19,2018,05,04,0.492,2016
77,goosebumps,Travis Scott,2562761,19,2018,05,04,0.442,2016
84,X,Nicky Jam,2493064,19,2018,05,04,0.694,2019
94,Redbone,Childish Gambino,2366599,19,2018,05,04,0.572,2016
112,Genius,Sia,2109607,19,2018,05,04,0.561,2019
129,No Role Modelz,J. Cole,1866421,19,2018,05,04,0.463,2014
134,Go Flex,Post Malone,1827604,19,2018,05,04,0.127,2016
155,White Iverson,Post Malone,1719680,19,2018,05,04,0.309,2016
172,One Dance,Drake,1585704,19,2018,05,04,0.37,2016
187,Say You Won't Let Go,James Arthur,1537271,19,2018,05,04,0.494,2016
200,Africa,TOTO,1475806,19,2018,05,04,0.732,1982
37,I Fall Apart,Post Malone,4289264,20,2018,05,11,0.291,2016
80,Redbone,Childish Gambino,2464438,20,2018,05,11,0.572,2016
84,goosebumps,Travis Scott,2439717,20,2018,05,11,0.442,2016
95,X,Nicky Jam,2298111,20,2018,05,11,0.694,2019
138,No Role Modelz,J. Cole,1785049,20,2018,05,11,0.463,2014
139,Go Flex,Post Malone,1763264,20,2018,05,11,0.127,2016
153,White Iverson,Post Malone,1687228,20,2018,05,11,0.309,2016
156,Genius,Sia,1657638,20,2018,05,11,0.561,2019
177,One Dance,Drake,1539211,20,2018,05,11,0.37,2016
182,What Ifs,Kane Brown,1509789,20,2018,05,11,0.687,2016
183,Africa,TOTO,1502523,20,2018,05,11,0.732,1982
187,Say You Won't Let Go,James Arthur,1491668,20,2018,05,11,0.494,2016
198,3005,Childish Gambino,1463381,20,2018,05,11,0.636,2013
37,I Fall Apart,Post Malone,4172726,21,2018,05,18,0.291,2016
66,Congratulations,Post Malone,2729572,21,2018,05,18,0.492,2016
79,goosebumps,Travis Scott,2377752,21,2018,05,18,0.442,2016
86,X,Nicky Jam,2278125,21,2018,05,18,0.694,2019
108,Redbone,Childish Gambino,2060544,21,2018,05,18,0.572,2016
148,No Role Modelz,J. Cole,1756399,21,2018,05,18,0.463,2014
153,Go Flex,Post Malone,1716245,21,2018,05,18,0.127,2016
159,White Iverson,Post Malone,1651737,21,2018,05,18,0.309,2016
170,The Night We Met,Lord Huron,1593813,21,2018,05,18,0.1,2015
182,What Ifs,Kane Brown,1524610,21,2018,05,18,0.687,2016
183,One Dance,Drake,1520194,21,2018,05,18,0.37,2016
184,Africa,TOTO,1516825,21,2018,05,18,0.732,1982
196,Genius,Sia,1444394,21,2018,05,18,0.561,2019
198,Say You Won't Let Go,James Arthur,1438864,21,2018,05,18,0.494,2016
34,I Fall Apart,Post Malone,4022026,22,2018,05,25,0.291,2016
73,Congratulations,Post Malone,2622504,22,2018,05,25,0.492,2016
87,X,Nicky Jam,2356754,22,2018,05,25,0.694,2019
89,goosebumps,Travis Scott,2345027,22,2018,05,25,0.442,2016
140,Redbone,Childish Gambino,1865693,22,2018,05,25,0.572,2016
151,The Night We Met,Lord Huron,1767464,22,2018,05,25,0.1,2015
160,No Role Modelz,J. Cole,1734997,22,2018,05,25,0.463,2014
172,Africa,TOTO,1647089,22,2018,05,25,0.732,1982
174,Go Flex,Post Malone,1633449,22,2018,05,25,0.127,2016
182,White Iverson,Post Malone,1600061,22,2018,05,25,0.309,2016
186,One Dance,Drake,1579629,22,2018,05,25,0.37,2016
39,I Fall Apart,Post Malone,4104481,23,2018,06,01,0.291,2016
71,Congratulations,Post Malone,2692422,23,2018,06,01,0.492,2016
74,Simple,Florida Georgia Line,2584447,23,2018,06,01,0.864,2019
93,X,Nicky Jam,2244447,23,2018,06,01,0.694,2019
132,Redbone,Childish Gambino,1844276,23,2018,06,01,0.572,2016
150,No Role Modelz,J. Cole,1734659,23,2018,06,01,0.463,2014
155,The Night We Met,Lord Huron,1705602,23,2018,06,01,0.1,2015
162,Go Flex,Post Malone,1666799,23,2018,06,01,0.127,2016
163,Africa,TOTO,1655420,23,2018,06,01,0.732,1982
165,White Iverson,Post Malone,1635446,23,2018,06,01,0.309,2016
179,What Ifs,Kane Brown,1514194,23,2018,06,01,0.687,2016
188,ocean eyes,Billie Eilish,1447749,23,2018,06,01,0.157,2016
191,One Dance,Drake,1423359,23,2018,06,01,0.37,2016
198,Say You Won't Let Go,James Arthur,1406439,23,2018,06,01,0.494,2016
38,I Fall Apart,Post Malone,4135021,24,2018,06,08,0.291,2016
73,Congratulations,Post Malone,2642822,24,2018,06,08,0.492,2016
78,Simple,Florida Georgia Line,2518290,24,2018,06,08,0.864,2019
91,goosebumps,Travis Scott,2281922,24,2018,06,08,0.442,2016
97,X,Nicky Jam,2192480,24,2018,06,08,0.694,2019
140,ocean eyes,Billie Eilish,1743367,24,2018,06,08,0.157,2016
142,Redbone,Childish Gambino,1735369,24,2018,06,08,0.572,2016
157,Africa,TOTO,1654725,24,2018,06,08,0.732,1982
158,Go Flex,Post Malone,1652359,24,2018,06,08,0.127,2016
162,White Iverson,Post Malone,1637925,24,2018,06,08,0.309,2016
164,No Role Modelz,J. Cole,1611095,24,2018,06,08,0.463,2014
172,The Night We Met,Lord Huron,1545886,24,2018,06,08,0.1,2015
179,What Ifs,Kane Brown,1493677,24,2018,06,08,0.687,2016
40,I Fall Apart,Post Malone,3795806,25,2018,06,15,0.291,2016
59,Simple,Florida Georgia Line,3003046,25,2018,06,15,0.864,2019
78,Congratulations,Post Malone,2497965,25,2018,06,15,0.492,2016
101,X,Nicky Jam,2175518,25,2018,06,15,0.694,2019
108,goosebumps,Travis Scott,2115513,25,2018,06,15,0.442,2016
128,ocean eyes,Billie Eilish,1908148,25,2018,06,15,0.157,2016
182,Africa,TOTO,1574791,25,2018,06,15,0.732,1982
183,Redbone,Childish Gambino,1570426,25,2018,06,15,0.572,2016
186,Go Flex,Post Malone,1559815,25,2018,06,15,0.127,2016
39,I Fall Apart,Post Malone,3656614,26,2018,06,22,0.291,2016
56,Simple,Florida Georgia Line,3057403,26,2018,06,22,0.864,2019
85,Congratulations,Post Malone,2384717,26,2018,06,22,0.492,2016
106,ocean eyes,Billie Eilish,2119580,26,2018,06,22,0.157,2016
110,goosebumps,Travis Scott,2095948,26,2018,06,22,0.442,2016
111,X,Nicky Jam,2083463,26,2018,06,22,0.694,2019
189,Redbone,Childish Gambino,1515565,26,2018,06,22,0.572,2016
193,Go Flex,Post Malone,1496955,26,2018,06,22,0.127,2016
194,White Iverson,Post Malone,1490698,26,2018,06,22,0.309,2016
62,I Fall Apart,Post Malone,3234732,27,2018,06,29,0.291,2016
77,Simple,Florida Georgia Line,2607085,27,2018,06,29,0.864,2019
99,Congratulations,Post Malone,2195778,27,2018,06,29,0.492,2016
115,X,Nicky Jam,1999698,27,2018,06,29,0.694,2019
118,goosebumps,Travis Scott,1992985,27,2018,06,29,0.442,2016
124,One Dance,Drake,1944466,27,2018,06,29,0.37,2016
126,ocean eyes,Billie Eilish,1922732,27,2018,06,29,0.157,2016
127,Party In The U.S.A.,Miley Cyrus,1915774,27,2018,06,29,0.47,2009
142,Closer,The Chainsmokers,1776524,27,2018,06,29,0.661,2016
146,That's What I Like,Bruno Mars,1740540,27,2018,06,29,0.86,2016
156,September,"Earth, Wind & Fire",1684232,27,2018,06,29,0.979,1978
173,Mr. Brightside,The Killers,1552677,27,2018,06,29,0.232,2004
185,Africa,TOTO,1474607,27,2018,06,29,0.732,1982
191,Redbone,Childish Gambino,1419703,27,2018,06,29,0.572,2016
199,X,Nicky Jam,1402719,27,2018,06,29,0.694,2019
70,Simple,Florida Georgia Line,2819845,28,2018,07,06,0.864,2019
108,ocean eyes,Billie Eilish,2161774,28,2018,07,06,0.157,2016
110,Congratulations,Post Malone,2151437,28,2018,07,06,0.492,2016
164,X,Nicky Jam,1605316,28,2018,07,06,0.694,2019
186,Africa,TOTO,1520720,28,2018,07,06,0.732,1982
187,Closer,The Chainsmokers,1517227,28,2018,07,06,0.661,2016
192,X,Nicky Jam,1485592,28,2018,07,06,0.694,2019
54,I Fall Apart,Post Malone,3197985,29,2018,07,13,0.291,2016
69,Simple,Florida Georgia Line,2718285,29,2018,07,13,0.864,2019
82,ocean eyes,Billie Eilish,2516951,29,2018,07,13,0.157,2016
88,X,Nicky Jam,2353737,29,2018,07,13,0.694,2019
109,Congratulations,Post Malone,2119606,29,2018,07,13,0.492,2016
126,goosebumps,Travis Scott,1975717,29,2018,07,13,0.442,2016
184,Redbone,Childish Gambino,1541058,29,2018,07,13,0.572,2016
198,Closer,The Chainsmokers,1491556,29,2018,07,13,0.661,2016
39,you should see me in a crown,Billie Eilish,3607980,30,2018,07,20,0.323,2019
52,I Fall Apart,Post Malone,3199118,30,2018,07,20,0.291,2016
79,Simple,Florida Georgia Line,2429893,30,2018,07,20,0.864,2019
80,ocean eyes,Billie Eilish,2384048,30,2018,07,20,0.157,2016
83,X,Nicky Jam,2319980,30,2018,07,20,0.694,2019
111,goosebumps,Travis Scott,1980811,30,2018,07,20,0.442,2016
144,Africa,TOTO,1686806,30,2018,07,20,0.732,1982
193,Redbone,Childish Gambino,1449514,30,2018,07,20,0.572,2016
194,Closer,The Chainsmokers,1447163,30,2018,07,20,0.661,2016
33,you should see me in a crown,Billie Eilish,3811438,31,2018,07,27,0.323,2019
45,I Fall Apart,Post Malone,3277363,31,2018,07,27,0.291,2016
76,Simple,Florida Georgia Line,2346935,31,2018,07,27,0.864,2019
87,Congratulations,Post Malone,2085408,31,2018,07,27,0.492,2016
91,X,Nicky Jam,2041264,31,2018,07,27,0.694,2019
94,goosebumps,Travis Scott,2035797,31,2018,07,27,0.442,2016
145,ocean eyes,Billie Eilish,1637209,31,2018,07,27,0.157,2016
146,Africa,TOTO,1637113,31,2018,07,27,0.732,1982
178,Closer,The Chainsmokers,1465584,31,2018,07,27,0.661,2016
191,Redbone,Childish Gambino,1388610,31,2018,07,27,0.572,2016
194,No Role Modelz,J. Cole,1381772,31,2018,07,27,0.463,2014
55,I Fall Apart,Post Malone,3098686,32,2018,08,03,0.291,2016
59,you should see me in a crown,Billie Eilish,2897742,32,2018,08,03,0.323,2019
77,goosebumps,Travis Scott,2417486,32,2018,08,03,0.442,2016
100,Congratulations,Post Malone,2091523,32,2018,08,03,0.492,2016
110,Simple,Florida Georgia Line,1996300,32,2018,08,03,0.864,2019
146,X,Nicky Jam,1737556,32,2018,08,03,0.694,2019
161,Africa,TOTO,1625560,32,2018,08,03,0.732,1982
167,Could've Been,H.E.R.,1573012,32,2018,08,03,0.407,2019
179,ocean eyes,Billie Eilish,1518750,32,2018,08,03,0.157,2016
194,Closer,The Chainsmokers,1434140,32,2018,08,03,0.661,2016
72,you should see me in a crown,Billie Eilish,2616355,33,2018,08,10,0.323,2019
106,Thunderclouds,Sia,2159178,33,2018,08,10,0.489,2019
113,goosebumps,Travis Scott,2105181,33,2018,08,10,0.442,2016
114,Congratulations,Post Malone,2094713,33,2018,08,10,0.492,2016
154,X,Nicky Jam,1704522,33,2018,08,10,0.694,2019
169,Africa,TOTO,1644401,33,2018,08,10,0.732,1982
200,Leave Me Alone,Flipp Dinero,1450319,33,2018,08,10,0.742,2019
53,I Fall Apart,Post Malone,3214597,34,2018,08,17,0.291,2016
105,Congratulations,Post Malone,2155058,34,2018,08,17,0.492,2016
115,goosebumps,Travis Scott,2038313,34,2018,08,17,0.442,2016
120,you should see me in a crown,Billie Eilish,1957944,34,2018,08,17,0.323,2019
135,Simple,Florida Georgia Line,1853490,34,2018,08,17,0.864,2019
166,Leave Me Alone,Flipp Dinero,1638689,34,2018,08,17,0.742,2019
168,ocean eyes,Billie Eilish,1618862,34,2018,08,17,0.157,2016
175,Africa,TOTO,1586537,34,2018,08,17,0.732,1982
45,I Fall Apart,Post Malone,3350992,35,2018,08,24,0.291,2016
102,Congratulations,Post Malone,2178189,35,2018,08,24,0.492,2016
111,goosebumps,Travis Scott,2024740,35,2018,08,24,0.442,2016
122,Leave Me Alone,Flipp Dinero,1921153,35,2018,08,24,0.742,2019
123,Thunderclouds,Sia,1918316,35,2018,08,24,0.489,2019
127,you should see me in a crown,Billie Eilish,1849045,35,2018,08,24,0.323,2019
143,Simple,Florida Georgia Line,1766118,35,2018,08,24,0.864,2019
174,Africa,TOTO,1568305,35,2018,08,24,0.732,1982
176,ocean eyes,Billie Eilish,1564602,35,2018,08,24,0.157,2016
27,Em Calls Paul - Skit,Eminem,5415229,36,2018,08,31,0.177,2004
57,I Fall Apart,Post Malone,3121937,36,2018,08,31,0.291,2016
74,Thunderclouds,Sia,2526849,36,2018,08,31,0.489,2019
79,Leave Me Alone,Flipp Dinero,2429770,36,2018,08,31,0.742,2019
107,Congratulations,Post Malone,2073790,36,2018,08,31,0.492,2016
118,goosebumps,Travis Scott,1944880,36,2018,08,31,0.442,2016
127,Simple,Florida Georgia Line,1908762,36,2018,08,31,0.864,2019
156,you should see me in a crown,Billie Eilish,1670042,36,2018,08,31,0.323,2019
169,Africa,TOTO,1594983,36,2018,08,31,0.732,1982
53,Thunderclouds,Sia,3215699,37,2018,09,07,0.489,2019
56,I Fall Apart,Post Malone,3096446,37,2018,09,07,0.291,2016
60,Leave Me Alone,Flipp Dinero,2958341,37,2018,09,07,0.742,2019
69,Weekend,Mac Miller,2711372,37,2018,09,07,0.19,2015
73,Donald Trump,Mac Miller,2652091,37,2018,09,07,0.836,2011
114,Congratulations,Post Malone,2033680,37,2018,09,07,0.492,2016
128,goosebumps,Travis Scott,1947006,37,2018,09,07,0.442,2016
144,Em Calls Paul - Skit,Eminem,1778590,37,2018,09,07,0.177,2004
148,Simple,Florida Georgia Line,1755314,37,2018,09,07,0.864,2019
177,Africa,TOTO,1590660,37,2018,09,07,0.732,1982
50,Thunderclouds,Sia,3443247,38,2018,09,14,0.489,2019
55,Leave Me Alone,Flipp Dinero,3272291,38,2018,09,14,0.742,2019
61,I Fall Apart,Post Malone,3088194,38,2018,09,14,0.291,2016
109,Congratulations,Post Malone,2047592,38,2018,09,14,0.492,2016
187,Africa,TOTO,1575843,38,2018,09,14,0.732,1982
188,Mariners Apartment Complex,Lana Del Rey,1573512,38,2018,09,14,0.185,2019
200,No Role Modelz,J. Cole,1517705,38,2018,09,14,0.463,2014
33,Leave Me Alone,Flipp Dinero,3929272,39,2018,09,21,0.742,2019
56,I Fall Apart,Post Malone,3049110,39,2018,09,21,0.291,2016
58,Thunderclouds,Sia,2954815,39,2018,09,21,0.489,2019
86,September,"Earth, Wind & Fire",2323947,39,2018,09,21,0.979,1978
97,Congratulations,Post Malone,2099590,39,2018,09,21,0.492,2016
115,goosebumps,Travis Scott,1970687,39,2018,09,21,0.442,2016
173,Africa,TOTO,1569583,39,2018,09,21,0.732,1982
182,No Role Modelz,J. Cole,1521132,39,2018,09,21,0.463,2014
187,ocean eyes,Billie Eilish,1492626,39,2018,09,21,0.157,2016
198,Say You Won't Let Go,James Arthur,1438406,39,2018,09,21,0.494,2016
11,Taki Taki,DJ Snake,8169588,40,2018,09,28,0.617,2019
51,Leave Me Alone,Flipp Dinero,3903995,40,2018,09,28,0.742,2019
81,I Fall Apart,Post Malone,2958758,40,2018,09,28,0.291,2016
98,Thunderclouds,Sia,2566185,40,2018,09,28,0.489,2019
122,Congratulations,Post Malone,2057319,40,2018,09,28,0.492,2016
144,Simple,Florida Georgia Line,1869635,40,2018,09,28,0.864,2019
198,Africa,TOTO,1528832,40,2018,09,28,0.732,1982
12,Taki Taki,DJ Snake,7546445,41,2018,10,05,0.617,2019
35,Leave Me Alone,Flipp Dinero,4053352,41,2018,10,05,0.742,2019
65,I Fall Apart,Post Malone,3044571,41,2018,10,05,0.291,2016
107,Thunderclouds,Sia,2279045,41,2018,10,05,0.489,2019
115,Sweet but Psycho,Ava Max,2151129,41,2018,10,05,0.62,2020
119,Congratulations,Post Malone,2096315,41,2018,10,05,0.492,2016
139,goosebumps,Travis Scott,1934694,41,2018,10,05,0.442,2016
186,Simple,Florida Georgia Line,1606255,41,2018,10,05,0.864,2019
7,Taki Taki,DJ Snake,7894134,42,2018,10,12,0.617,2019
34,Leave Me Alone,Flipp Dinero,4101023,42,2018,10,12,0.742,2019
77,Sweet but Psycho,Ava Max,2552454,42,2018,10,12,0.62,2020
98,Congratulations,Post Malone,2173587,42,2018,10,12,0.492,2016
108,Thunderclouds,Sia,2033485,42,2018,10,12,0.489,2019
124,goosebumps,Travis Scott,1936207,42,2018,10,12,0.442,2016
153,when the party's over,Billie Eilish,1661688,42,2018,10,12,0.198,2019
155,Head Above Water,Avril Lavigne,1660107,42,2018,10,12,0.268,2019
191,Africa,TOTO,1462576,42,2018,10,12,0.732,1982
192,Say You Won't Let Go,James Arthur,1460562,42,2018,10,12,0.494,2016
193,ocean eyes,Billie Eilish,1457937,42,2018,10,12,0.157,2016
195,No Role Modelz,J. Cole,1439926,42,2018,10,12,0.463,2014
10,Taki Taki,DJ Snake,7655889,43,2018,10,19,0.617,2019
13,when the party's over,Billie Eilish,6923703,43,2018,10,19,0.198,2019
33,Leave Me Alone,Flipp Dinero,4375693,43,2018,10,19,0.742,2019
60,I Fall Apart,Post Malone,3110120,43,2018,10,19,0.291,2016
68,Sweet but Psycho,Ava Max,2916661,43,2018,10,19,0.62,2020
104,Congratulations,Post Malone,2223949,43,2018,10,19,0.492,2016
127,goosebumps,Travis Scott,2011087,43,2018,10,19,0.442,2016
175,ocean eyes,Billie Eilish,1646927,43,2018,10,19,0.157,2016
183,Head Above Water,Avril Lavigne,1601028,43,2018,10,19,0.268,2019
9,Taki Taki,DJ Snake,7524821,44,2018,10,26,0.617,2019
13,when the party's over,Billie Eilish,6419730,44,2018,10,26,0.198,2019
26,Leave Me Alone,Flipp Dinero,4624010,44,2018,10,26,0.742,2019
57,I Fall Apart,Post Malone,3056451,44,2018,10,26,0.291,2016
70,Thriller,Michael Jackson,2744901,44,2018,10,26,0.813,1982
95,Ghostbusters,Ray Parker Jr.,2216330,44,2018,10,26,0.729,1993
96,Congratulations,Post Malone,2193312,44,2018,10,26,0.492,2016
109,goosebumps,Travis Scott,2054576,44,2018,10,26,0.442,2016
148,ocean eyes,Billie Eilish,1732256,44,2018,10,26,0.157,2016
165,Highway to Hell,AC/DC,1633236,44,2018,10,26,0.423,1979
168,Bohemian Rhapsody - Remastered 2011,Queen,1624838,44,2018,10,26,0.228,1975
194,Monster Mash,"Bobby ""Boris"" Pickett",1492086,44,2018,10,26,0.707,1962
1,"thank u, next",Ariana Grande,22461370,45,2018,11,02,0.412,2019
10,Taki Taki,DJ Snake,6676190,45,2018,11,02,0.617,2019
14,when the party's over,Billie Eilish,6223972,45,2018,11,02,0.198,2019
25,Leave Me Alone,Flipp Dinero,4980922,45,2018,11,02,0.742,2019
51,Bohemian Rhapsody - Remastered 2011,Queen,3367322,45,2018,11,02,0.228,1975
57,I Fall Apart,Post Malone,3092639,45,2018,11,02,0.291,2016
61,Sweet but Psycho,Ava Max,3001808,45,2018,11,02,0.62,2020
106,Congratulations,Post Malone,2160307,45,2018,11,02,0.492,2016
117,goosebumps,Travis Scott,2020857,45,2018,11,02,0.442,2016
118,Another One Bites The Dust - Remastered 2011,Queen,2013567,45,2018,11,02,0.756,1980
132,Somebody To Love - Remastered 2011,Queen,1883456,45,2018,11,02,0.358,1976
136,All I Want for Christmas Is You,Mariah Carey,1867808,45,2018,11,02,0.35,1994
139,ocean eyes,Billie Eilish,1839502,45,2018,11,02,0.157,2016
141,Don't Stop Me Now - Remastered 2011,Queen,1822655,45,2018,11,02,0.601,1978
154,Under Pressure - Remastered 2011,Queen,1691025,45,2018,11,02,0.466,1982
190,We Will Rock You - Remastered,Queen,1500969,45,2018,11,02,0.473,1977
192,you should see me in a crown,Billie Eilish,1498710,45,2018,11,02,0.323,2019
200,Say You Won't Let Go,James Arthur,1467599,45,2018,11,02,0.494,2016
1,"thank u, next",Ariana Grande,23636303,46,2018,11,09,0.412,2019
15,when the party's over,Billie Eilish,5836555,46,2018,11,09,0.198,2019
19,Taki Taki,DJ Snake,5555669,46,2018,11,09,0.617,2019
24,Leave Me Alone,Flipp Dinero,5031462,46,2018,11,09,0.742,2019
44,Bohemian Rhapsody - Remastered 2011,Queen,3630467,46,2018,11,09,0.228,1975
60,I Fall Apart,Post Malone,2998447,46,2018,11,09,0.291,2016
65,All I Want for Christmas Is You,Mariah Carey,2908829,46,2018,11,09,0.35,1994
81,Sweet but Psycho,Ava Max,2543308,46,2018,11,09,0.62,2020
107,Another One Bites The Dust - Remastered 2011,Queen,2167176,46,2018,11,09,0.756,1980
115,ocean eyes,Billie Eilish,2105891,46,2018,11,09,0.157,2016
120,Don't Stop Me Now - Remastered 2011,Queen,2059167,46,2018,11,09,0.601,1978
122,Congratulations,Post Malone,2039205,46,2018,11,09,0.492,2016
124,goosebumps,Travis Scott,2018908,46,2018,11,09,0.442,2016
126,Somebody To Love - Remastered 2011,Queen,2015982,46,2018,11,09,0.358,1976
153,Under Pressure - Remastered 2011,Queen,1764905,46,2018,11,09,0.466,1982
164,you should see me in a crown,Billie Eilish,1677583,46,2018,11,09,0.323,2019
182,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,1565496,46,2018,11,09,0.898,1999
186,Killer Queen - Remastered 2011,Queen,1532522,46,2018,11,09,0.61,1974
193,Simple,Florida Georgia Line,1500916,46,2018,11,09,0.864,2019
195,We Will Rock You - Remastered,Queen,1490229,46,2018,11,09,0.473,1977
1,"thank u, next",Ariana Grande,16452520,47,2018,11,16,0.412,2019
12,when the party's over,Billie Eilish,5851588,47,2018,11,16,0.198,2019
17,Taki Taki,DJ Snake,5345972,47,2018,11,16,0.617,2019
20,Leave Me Alone,Flipp Dinero,5278639,47,2018,11,16,0.742,2019
