position,track_name,artist,streams,top_week,top_year,top_month,top_first_day,valence,release_year
36,All I Want for Christmas Is You,Mariah Carey,3768913,47,2018,11,16,0.35,1994
55,I Fall Apart,Post Malone,3067341,47,2018,11,16,0.291,2016
78,ocean eyes,Billie Eilish,2526300,47,2018,11,16,0.157,2016
82,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,2449810,47,2018,11,16,0.898,1999
92,Jingle Bell Rock,Bobby Helms,2241167,47,2018,11,16,0.806,1957
95,Sweet but Psycho,Ava Max,2195638,47,2018,11,16,0.62,2020
102,goosebumps,Travis Scott,2116885,47,2018,11,16,0.442,2016
103,Congratulations,Post Malone,2111868,47,2018,11,16,0.492,2016
105,It's the Most Wonderful Time of the Year,Andy Williams,2109766,47,2018,11,16,0.721,1953
106,Santa Tell Me,Ariana Grande,2101961,47,2018,11,16,0.591,2014
111,Another One Bites The Dust - Remastered 2011,Queen,2047125,47,2018,11,16,0.756,1980
112,Don't Stop Me Now - Remastered 2011,Queen,2043761,47,2018,11,16,0.601,1978
116,you should see me in a crown,Billie Eilish,1973666,47,2018,11,16,0.323,2019
121,Somebody To Love - Remastered 2011,Queen,1947481,47,2018,11,16,0.358,1976
122,Last Christmas,Wham!,1938138,47,2018,11,16,0.947,1984
143,Mistletoe,Justin Bieber,1757794,47,2018,11,16,0.854,2011
154,It's Beginning to Look a Lot like Christmas,Michael Bublé,1686851,47,2018,11,16,0.363,2011
157,Under Pressure - Remastered 2011,Queen,1670926,47,2018,11,16,0.466,1982
169,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,1592219,47,2018,11,16,0.851,1945
184,Killer Queen - Remastered 2011,Queen,1519409,47,2018,11,16,0.61,1974
191,Closer,The Chainsmokers,1498250,47,2018,11,16,0.661,2016
195,Simple,Florida Georgia Line,1484196,47,2018,11,16,0.864,2019
196,Lose It,Kane Brown,1483565,47,2018,11,16,0.436,2019
198,Say You Won't Let Go,James Arthur,1481539,47,2018,11,16,0.494,2016
200,A Holly Jolly Christmas - Single Version,Burl Ives,1479358,47,2018,11,16,0.888,1965
1,"thank u, next",Ariana Grande,12871255,48,2018,11,23,0.412,2019
12,when the party's over,Billie Eilish,5508934,48,2018,11,23,0.198,2019
13,All I Want for Christmas Is You,Mariah Carey,5434887,48,2018,11,23,0.35,1994
16,Leave Me Alone,Flipp Dinero,5166280,48,2018,11,23,0.742,2019
24,Taki Taki,DJ Snake,4562028,48,2018,11,23,0.617,2019
27,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,4301078,48,2018,11,23,0.898,1999
29,Jingle Bell Rock,Bobby Helms,4218309,48,2018,11,23,0.806,1957
33,Santa Tell Me,Ariana Grande,3918460,48,2018,11,23,0.591,2014
35,It's the Most Wonderful Time of the Year,Andy Williams,3832859,48,2018,11,23,0.721,1953
54,Bohemian Rhapsody - Remastered 2011,Queen,3091331,48,2018,11,23,0.228,1975
59,It's Beginning to Look a Lot like Christmas,Michael Bublé,2961238,48,2018,11,23,0.363,2011
60,A Holly Jolly Christmas - Single Version,Burl Ives,2896141,48,2018,11,23,0.888,1965
61,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,2888915,48,2018,11,23,0.851,1945
62,Last Christmas,Wham!,2885619,48,2018,11,23,0.947,1984
66,I Fall Apart,Post Malone,2832120,48,2018,11,23,0.291,2016
69,Do They Know It's Christmas? - 1984 Version,Band Aid,2771919,48,2018,11,23,0.349,2004
74,Holly Jolly Christmas,Michael Bublé,2709987,48,2018,11,23,0.699,2011
75,The Christmas Song,Nat King Cole,2678780,48,2018,11,23,0.183,1962
76,White Christmas,Bing Crosby,2665641,48,2018,11,23,0.247,1942
80,ocean eyes,Billie Eilish,2613745,48,2018,11,23,0.157,2016
87,Mistletoe,Justin Bieber,2489842,48,2018,11,23,0.854,2011
107,Blue Christmas,Elvis Presley,2139224,48,2018,11,23,0.58,1957
111,Underneath the Tree,Kelly Clarkson,2100571,48,2018,11,23,0.689,2013
112,Have Yourself A Merry Little Christmas,Sam Smith,2092887,48,2018,11,23,0.344,2014
118,you should see me in a crown,Billie Eilish,1991356,48,2018,11,23,0.323,2019
120,goosebumps,Travis Scott,1978310,48,2018,11,23,0.442,2016
121,Congratulations,Post Malone,1962943,48,2018,11,23,0.492,2016
130,Happy Xmas,John Lennon,1887577,48,2018,11,23,0.414,2010
134,Sweet but Psycho,Ava Max,1869409,48,2018,11,23,0.62,2020
135,Santa Baby,Ariana Grande,1855809,48,2018,11,23,0.777,2013
137,"Baby, It's Cold Outside",Brett Eldredge,1850224,48,2018,11,23,0.684,2016
138,Don't Stop Me Now - Remastered 2011,Queen,1847015,48,2018,11,23,0.601,1978
140,Another One Bites The Dust - Remastered 2011,Queen,1830417,48,2018,11,23,0.756,1980
141,Somebody To Love - Remastered 2011,Queen,1827648,48,2018,11,23,0.358,1976
143,Santa Baby,Eartha Kitt,1806136,48,2018,11,23,0.468,2011
158,Run Rudolph Run - Single Version,Chuck Berry,1703985,48,2018,11,23,0.957,1986
165,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1656488,48,2018,11,23,0.701,1959
180,Carol of the Bells,Mykola Dmytrovych Leontovych,1580131,48,2018,11,23,0.284,1960
185,Santa Claus Is Coming to Town,Michael Bublé,1564029,48,2018,11,23,0.396,2012
188,Sleigh Ride,The Ronettes,1512693,48,2018,11,23,0.853,1963
189,Under Pressure - Remastered 2011,Queen,1510084,48,2018,11,23,0.466,1982
200,Here Comes Santa Claus,Gene Autry,1450945,48,2018,11,23,0.978,1951
1,"thank u, next",Ariana Grande,17110866,49,2018,11,30,0.412,2019
11,All I Want for Christmas Is You,Mariah Carey,6890163,49,2018,11,30,0.35,1994
16,when the party's over,Billie Eilish,5426933,49,2018,11,30,0.198,2019
20,Santa Tell Me,Ariana Grande,5369424,49,2018,11,30,0.591,2014
21,Jingle Bell Rock,Bobby Helms,5344165,49,2018,11,30,0.806,1957
23,Leave Me Alone,Flipp Dinero,5223586,49,2018,11,30,0.742,2019
25,Rockin' Around The Christmas Tree,Brenda Lee,5081640,49,2018,11,30,0.898,1964
31,It's the Most Wonderful Time of the Year,Andy Williams,4572463,49,2018,11,30,0.721,1953
32,Taki Taki,DJ Snake,4567241,49,2018,11,30,0.617,2019
45,It's Beginning to Look a Lot like Christmas,Michael Bublé,3863720,49,2018,11,30,0.363,2011
48,A Holly Jolly Christmas - Single Version,Burl Ives,3711407,49,2018,11,30,0.888,1965
53,Last Christmas,Wham!,3628548,49,2018,11,30,0.947,1984
56,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,3546746,49,2018,11,30,0.851,1945
58,Mistletoe,Justin Bieber,3476331,49,2018,11,30,0.854,2011
59,Do They Know It's Christmas? - 1984 Version,Band Aid,3447341,49,2018,11,30,0.349,2004
69,White Christmas,Bing Crosby,3122914,49,2018,11,30,0.247,1942
76,I Fall Apart,Post Malone,2948611,49,2018,11,30,0.291,2016
84,Underneath the Tree,Kelly Clarkson,2873869,49,2018,11,30,0.689,2013
89,Holly Jolly Christmas,Michael Bublé,2808908,49,2018,11,30,0.699,2011
90,Bohemian Rhapsody - Remastered 2011,Queen,2800636,49,2018,11,30,0.228,1975
102,"Baby, It's Cold Outside",Brett Eldredge,2634244,49,2018,11,30,0.684,2016
103,Have Yourself A Merry Little Christmas,Sam Smith,2627645,49,2018,11,30,0.344,2014
106,ocean eyes,Billie Eilish,2575923,49,2018,11,30,0.157,2016
112,Feliz Navidad,José Feliciano,2487692,49,2018,11,30,0.963,2002
127,Happy Xmas,John Lennon,2370030,49,2018,11,30,0.414,2010
132,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2308836,49,2018,11,30,0.701,1959
146,Run Rudolph Run - Single Version,Chuck Berry,2114757,49,2018,11,30,0.957,1986
151,goosebumps,Travis Scott,2094541,49,2018,11,30,0.442,2016
155,Santa Baby,Eartha Kitt,2073424,49,2018,11,30,0.468,2011
156,Sleigh Ride,The Ronettes,2037879,49,2018,11,30,0.853,1963
157,Congratulations,Post Malone,2031944,49,2018,11,30,0.492,2016
172,you should see me in a crown,Billie Eilish,1915601,49,2018,11,30,0.323,2019
176,Carol of the Bells,Mykola Dmytrovych Leontovych,1877702,49,2018,11,30,0.284,1960
180,Santa Claus Is Coming to Town,Michael Bublé,1863049,49,2018,11,30,0.396,2012
183,Sweet but Psycho,Ava Max,1833568,49,2018,11,30,0.62,2020
188,Christmas,Mariah Carey,1797104,49,2018,11,30,0.704,1994
194,"Merry Christmas, Happy Holidays",*NSYNC,1770897,49,2018,11,30,0.756,1998
15,All I Want for Christmas Is You,Mariah Carey,6194555,50,2018,12,07,0.35,1994
16,Leave Me Alone,Flipp Dinero,5994578,50,2018,12,07,0.742,2019
18,Jingle Bell Rock,Bobby Helms,5432899,50,2018,12,07,0.806,1957
22,Rockin' Around The Christmas Tree,Brenda Lee,5160808,50,2018,12,07,0.898,1964
29,It's the Most Wonderful Time of the Year,Andy Williams,4768477,50,2018,12,07,0.721,1953
33,when the party's over,Billie Eilish,4561031,50,2018,12,07,0.198,2019
36,Last Christmas,Wham!,4419082,50,2018,12,07,0.947,1984
38,Santa Tell Me,Ariana Grande,4320189,50,2018,12,07,0.591,2014
41,Taki Taki,DJ Snake,4081064,50,2018,12,07,0.617,2019
43,It's Beginning to Look a Lot like Christmas,Michael Bublé,3926357,50,2018,12,07,0.363,2011
45,A Holly Jolly Christmas - Single Version,Burl Ives,3890049,50,2018,12,07,0.888,1965
51,Do They Know It's Christmas? - 1984 Version,Band Aid,3621194,50,2018,12,07,0.349,2004
54,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,3588113,50,2018,12,07,0.851,1945
59,Mistletoe,Justin Bieber,3497120,50,2018,12,07,0.854,2011
60,The Christmas Song,Nat King Cole,3495366,50,2018,12,07,0.183,1962
64,White Christmas,Bing Crosby,3302662,50,2018,12,07,0.247,1942
92,It's Beginning to Look a Lot Like Christmas,Perry Como,2738807,50,2018,12,07,0.718,1999
94,Blue Christmas,Elvis Presley,2712792,50,2018,12,07,0.58,1957
97,Feliz Navidad,José Feliciano,2668079,50,2018,12,07,0.963,2002
100,Holly Jolly Christmas,Michael Bublé,2626121,50,2018,12,07,0.699,2011
103,Happy Xmas,John Lennon,2564030,50,2018,12,07,0.414,2010
104,Bohemian Rhapsody - Remastered 2011,Queen,2560698,50,2018,12,07,0.228,1975
107,ocean eyes,Billie Eilish,2519024,50,2018,12,07,0.157,2016
125,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2283705,50,2018,12,07,0.701,1959
126,Underneath the Tree,Kelly Clarkson,2259785,50,2018,12,07,0.689,2013
128,Sleigh Ride,The Ronettes,2241130,50,2018,12,07,0.853,1963
131,Have Yourself A Merry Little Christmas,Sam Smith,2231585,50,2018,12,07,0.344,2014
133,Santa Baby,Ariana Grande,2184084,50,2018,12,07,0.777,2013
134,Christmas,Mariah Carey,2171992,50,2018,12,07,0.704,1994
137,Congratulations,Post Malone,2127582,50,2018,12,07,0.492,2016
138,Santa Baby,Eartha Kitt,2127130,50,2018,12,07,0.468,2011
143,goosebumps,Travis Scott,2078721,50,2018,12,07,0.442,2016
161,Santa Claus Is Coming to Town,Michael Bublé,1952913,50,2018,12,07,0.396,2012
163,Carol of the Bells,Mykola Dmytrovych Leontovych,1949592,50,2018,12,07,0.284,1960
176,"Baby, It's Cold Outside",Dean Martin,1838417,50,2018,12,07,0.537,1959
177,Joy To The World,Nat King Cole,1828633,50,2018,12,07,0.662,1962
178,you should see me in a crown,Billie Eilish,1794052,50,2018,12,07,0.323,2019
184,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1779385,50,2018,12,07,0.84,1983
191,Sweet but Psycho,Ava Max,1707983,50,2018,12,07,0.62,2020
193,Here Comes Santa Claus,Gene Autry,1701962,50,2018,12,07,0.978,1951
2,"thank u, next",Ariana Grande,11776847,51,2018,12,14,0.412,2019
7,imagine,Ariana Grande,8639817,51,2018,12,14,0.371,2019
10,All I Want for Christmas Is You,Mariah Carey,6774332,51,2018,12,14,0.35,1994
11,Leave Me Alone,Flipp Dinero,6619217,51,2018,12,14,0.742,2019
16,Jingle Bell Rock,Bobby Helms,5727401,51,2018,12,14,0.806,1957
17,Rockin' Around The Christmas Tree,Brenda Lee,5634360,51,2018,12,14,0.898,1964
19,Santa Tell Me,Ariana Grande,5226225,51,2018,12,14,0.591,2014
20,It's the Most Wonderful Time of the Year,Andy Williams,5101604,51,2018,12,14,0.721,1953
23,Last Christmas,Wham!,4807043,51,2018,12,14,0.947,1984
29,when the party's over,Billie Eilish,4502328,51,2018,12,14,0.198,2019
32,It's Beginning to Look a Lot like Christmas,Michael Bublé,4244370,51,2018,12,14,0.363,2011
35,Taki Taki,DJ Snake,4140759,51,2018,12,14,0.617,2019
36,A Holly Jolly Christmas - Single Version,Burl Ives,4063135,51,2018,12,14,0.888,1965
40,Do They Know It's Christmas? - 1984 Version,Band Aid,3927591,51,2018,12,14,0.349,2004
43,The Christmas Song,Nat King Cole,3777949,51,2018,12,14,0.183,1962
46,Mistletoe,Justin Bieber,3728575,51,2018,12,14,0.854,2011
47,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,3693838,51,2018,12,14,0.851,1945
53,White Christmas,Bing Crosby,3454217,51,2018,12,14,0.247,1942
65,I Fall Apart,Post Malone,3138947,51,2018,12,14,0.291,2016
69,It's Beginning to Look a Lot Like Christmas,Perry Como,3024222,51,2018,12,14,0.718,1999
70,Splashin,Rich The Kid,3013186,51,2018,12,14,0.379,2019
73,Happy Xmas,John Lennon,2937564,51,2018,12,14,0.414,2010
77,Blue Christmas,Elvis Presley,2912326,51,2018,12,14,0.58,1957
79,Holly Jolly Christmas,Michael Bublé,2878342,51,2018,12,14,0.699,2011
80,Feliz Navidad,José Feliciano,2869880,51,2018,12,14,0.963,2002
85,"Baby, It's Cold Outside",Brett Eldredge,2754682,51,2018,12,14,0.684,2016
92,Run Rudolph Run - Single Version,Chuck Berry,2608119,51,2018,12,14,0.957,1986
95,Underneath the Tree,Kelly Clarkson,2576654,51,2018,12,14,0.689,2013
97,Have Yourself A Merry Little Christmas,Sam Smith,2553178,51,2018,12,14,0.344,2014
104,Sleigh Ride,The Ronettes,2495772,51,2018,12,14,0.853,1963
108,Bohemian Rhapsody - Remastered 2011,Queen,2464309,51,2018,12,14,0.228,1975
109,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2460733,51,2018,12,14,0.701,1959
113,Santa Baby,Ariana Grande,2425133,51,2018,12,14,0.777,2013
118,Sweet but Psycho,Ava Max,2323557,51,2018,12,14,0.62,2020
119,ocean eyes,Billie Eilish,2302927,51,2018,12,14,0.157,2016
120,Christmas,Mariah Carey,2294736,51,2018,12,14,0.704,1994
129,Congratulations,Post Malone,2176374,51,2018,12,14,0.492,2016
134,Santa Baby,Eartha Kitt,2143646,51,2018,12,14,0.468,2011
139,goosebumps,Travis Scott,2112842,51,2018,12,14,0.442,2016
140,Santa Claus Is Coming to Town,Michael Bublé,2088152,51,2018,12,14,0.396,2012
142,Carol of the Bells,Mykola Dmytrovych Leontovych,2050021,51,2018,12,14,0.284,1960
159,Joy To The World,Nat King Cole,1949240,51,2018,12,14,0.662,1962
161,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1939818,51,2018,12,14,0.84,1983
165,"Baby, It's Cold Outside",Dean Martin,1923165,51,2018,12,14,0.537,1959
175,Mistletoe And Holly - Remastered 1999,Frank Sinatra,1853950,51,2018,12,14,0.341,1957
185,Here Comes Santa Claus,Gene Autry,1770531,51,2018,12,14,0.978,1951
191,Winter Wonderland,Tony Bennett,1725141,51,2018,12,14,0.566,1936
192,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,1723598,51,2018,12,14,0.407,1981
193,"Merry Christmas, Happy Holidays",*NSYNC,1715615,51,2018,12,14,0.756,1998
196,What Christmas Means To Me,Stevie Wonder,1703896,51,2018,12,14,0.768,2004
199,Little Saint Nick - 1991 Remix,The Beach Boys,1685100,51,2018,12,14,0.971,1964
2,"thank u, next",Ariana Grande,9226168,52,2018,12,21,0.412,2019
7,Wow.,Post Malone,8254924,52,2018,12,21,0.388,2019
10,Rockin' Around The Christmas Tree,Brenda Lee,7906671,52,2018,12,21,0.898,1964
12,Jingle Bell Rock,Bobby Helms,7722902,52,2018,12,21,0.806,1957
14,It's the Most Wonderful Time of the Year,Andy Williams,7062102,52,2018,12,21,0.721,1953
15,Santa Tell Me,Ariana Grande,6855213,52,2018,12,21,0.591,2014
16,Last Christmas,Wham!,6398797,52,2018,12,21,0.947,1984
18,Leave Me Alone,Flipp Dinero,5995586,52,2018,12,21,0.742,2019
19,It's Beginning to Look a Lot like Christmas,Michael Bublé,5732509,52,2018,12,21,0.363,2011
22,Do They Know It's Christmas? - 1984 Version,Band Aid,5516090,52,2018,12,21,0.349,2004
23,A Holly Jolly Christmas - Single Version,Burl Ives,5470734,52,2018,12,21,0.888,1965
24,The Christmas Song,Nat King Cole,5402082,52,2018,12,21,0.183,1962
26,imagine,Ariana Grande,5205506,52,2018,12,21,0.371,2019
31,White Christmas,Bing Crosby,4905843,52,2018,12,21,0.247,1942
32,Mistletoe,Justin Bieber,4796595,52,2018,12,21,0.854,2011
37,It's Beginning to Look a Lot Like Christmas,Perry Como,4471858,52,2018,12,21,0.718,1999
38,Happy Xmas,John Lennon,4436701,52,2018,12,21,0.414,2010
42,Feliz Navidad,José Feliciano,4263135,52,2018,12,21,0.963,2002
44,Blue Christmas,Elvis Presley,4143284,52,2018,12,21,0.58,1957
48,when the party's over,Billie Eilish,3894519,52,2018,12,21,0.198,2019
50,"Baby, It's Cold Outside",Brett Eldredge,3814791,52,2018,12,21,0.684,2016
51,Run Rudolph Run - Single Version,Chuck Berry,3814018,52,2018,12,21,0.957,1986
53,Holly Jolly Christmas,Michael Bublé,3784654,52,2018,12,21,0.699,2011
55,Underneath the Tree,Kelly Clarkson,3764018,52,2018,12,21,0.689,2013
58,Have Yourself A Merry Little Christmas,Sam Smith,3647682,52,2018,12,21,0.344,2014
60,Sleigh Ride,The Ronettes,3593663,52,2018,12,21,0.853,1963
61,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,3592765,52,2018,12,21,0.701,1959
62,Taki Taki,DJ Snake,3571257,52,2018,12,21,0.617,2019
75,Christmas,Mariah Carey,3290853,52,2018,12,21,0.704,1994
80,Santa Baby,Ariana Grande,3071413,52,2018,12,21,0.777,2013
85,Santa Baby,Eartha Kitt,2994947,52,2018,12,21,0.468,2011
86,Santa Claus Is Coming to Town,Michael Bublé,2992930,52,2018,12,21,0.396,2012
87,I Fall Apart,Post Malone,2951634,52,2018,12,21,0.291,2016
94,Joy To The World,Nat King Cole,2864758,52,2018,12,21,0.662,1962
95,Carol of the Bells,Mykola Dmytrovych Leontovych,2842946,52,2018,12,21,0.284,1960
99,"Baby, It's Cold Outside",Dean Martin,2781582,52,2018,12,21,0.537,1959
100,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,2779605,52,2018,12,21,0.84,1983
101,Splashin,Rich The Kid,2763746,52,2018,12,21,0.379,2019
102,Mistletoe And Holly - Remastered 1999,Frank Sinatra,2713903,52,2018,12,21,0.341,1957
116,Winter Wonderland,Tony Bennett,2518717,52,2018,12,21,0.566,1936
117,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,2517839,52,2018,12,21,0.407,1981
119,Here Comes Santa Claus,Gene Autry,2486932,52,2018,12,21,0.978,1951
126,What Christmas Means To Me,Stevie Wonder,2390465,52,2018,12,21,0.768,2004
130,Sleigh Ride,Carpenters,2340306,52,2018,12,21,0.552,1978
131,Santa Claus Is Coming To Town,The Jackson 5,2338387,52,2018,12,21,0.961,1970
134,Mele Kalikimaka,Bing Crosby,2308499,52,2018,12,21,0.62,1945
136,Rudolph The Red-Nosed Reindeer,Burl Ives,2290091,52,2018,12,21,0.806,1965
138,Sweet but Psycho,Ava Max,2222305,52,2018,12,21,0.62,2020
141,"Merry Christmas, Happy Holidays",*NSYNC,2203998,52,2018,12,21,0.756,1998
143,Bohemian Rhapsody - Remastered 2011,Queen,2198373,52,2018,12,21,0.228,1975
144,Silver Bells,Dean Martin,2196785,52,2018,12,21,0.606,1966
147,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,2166182,52,2018,12,21,0.0911,1965
159,Congratulations,Post Malone,2064724,52,2018,12,21,0.492,2016
162,ocean eyes,Billie Eilish,1996530,52,2018,12,21,0.157,2016
165,Fairytale of New York,The Pogues,1977495,52,2018,12,21,0.428,1988
168,Rudolph The Red-Nosed Reindeer,Dean Martin,1962047,52,2018,12,21,0.857,1959
171,The First Noel - Remastered 1999,Frank Sinatra,1937929,52,2018,12,21,0.157,1957
174,goosebumps,Travis Scott,1932887,52,2018,12,21,0.442,2016
178,Christmas,Darlene Love,1898614,52,2018,12,21,0.36,1963
185,I'll Be Home,Meghan Trainor,1882042,52,2018,12,21,0.292,2014
188,I'll Be Home for Christmas,Michael Bublé,1865760,52,2018,12,21,0.141,2011
194,Christmas Lights,Coldplay,1823653,52,2018,12,21,0.237,2010
195,Driving Home for Christmas,Chris Rea,1822180,52,2018,12,21,0.894,2007
200,I Saw Mommy Kissing Santa Claus,The Jackson 5,1798617,52,2018,12,21,0.614,1970
