week,num_songs_with_low_valence,ratio,valence_mean,valence_median,totalStreams,streams_divided_by_valence_mean
1,47,0.235,0.2627,0.284,121057162,95871673
2,48,0.24,0.2516,0.264,136493085,109054877
3,44,0.22,0.2528,0.2785,134727040,107540740
4,41,0.205,0.248,0.257,126008366,100968241
5,42,0.21,0.2564,0.268,136675648,108783546
6,47,0.235,0.2569,0.273,138391416,110105351
7,47,0.235,0.2575,0.26,130232732,103564796
8,48,0.24,0.265,0.2785,130306235,103008881
9,47,0.235,0.2693,0.281,128140650,100953793
10,44,0.22,0.2591,0.2665,118204829,93880413
11,40,0.2,0.2671,0.2665,108990346,86015583
12,38,0.19,0.244,0.257,100793097,81023389
13,41,0.205,0.2569,0.273,108665803,86455408
14,40,0.2,0.2631,0.277,101258785,80166879
15,38,0.19,0.2566,0.277,98916406,78717496
16,37,0.185,0.2491,0.281,97828184,78318936
17,36,0.18,0.2493,0.278,98670260,78980437
18,38,0.19,0.2589,0.2875,116405414,92465973
19,34,0.17,0.2669,0.2895,97610995,77047118
20,38,0.19,0.2621,0.2875,98768581,78257333
21,35,0.175,0.264,0.291,92443700,73135838
22,27,0.135,0.2801,0.309,73291156,57254242
23,36,0.18,0.2637,0.2895,91174821,72149102
24,36,0.18,0.2608,0.2875,86657700,68732312
25,34,0.17,0.2707,0.2895,89481248,70418862
26,41,0.205,0.2674,0.288,107725929,84997576
27,36,0.18,0.2823,0.3275,95615123,74565330
28,31,0.155,0.2802,0.326,77214985,60314782
29,36,0.18,0.2634,0.2865,86740854,68656683
30,40,0.2,0.2605,0.279,97630969,77454160
31,44,0.22,0.2518,0.259,103497639,82679053
32,38,0.19,0.2791,0.2875,85778238,67061400
33,34,0.17,0.2729,0.2835,84080842,66054554
34,38,0.19,0.2773,0.2865,103796060,81262084
35,43,0.215,0.2831,0.288,113839608,88722319
36,44,0.22,0.2797,0.2875,119748145,93575169
37,41,0.205,0.2827,0.288,117095582,91288362
38,42,0.21,0.2813,0.2875,118262585,92298903
39,44,0.22,0.277,0.2755,118936106,93137122
40,43,0.215,0.2872,0.291,114540387,88984141
41,38,0.19,0.2876,0.2895,108477823,84248076
42,50,0.25,0.2784,0.283,126945841,99300563
43,53,0.265,0.2762,0.286,148479715,116345177
44,57,0.285,0.2781,0.287,145280387,113669029
45,55,0.275,0.2814,0.288,149141781,116389715
46,53,0.265,0.2818,0.288,150271647,117234862
47,56,0.28,0.2855,0.2895,156535150,121769856
48,56,0.28,0.2895,0.3065,153020980,118666909
49,42,0.21,0.2918,0.326,125514640,97162594
50,54,0.27,0.2876,0.3065,158442592,123052649
51,54,0.27,0.2886,0.3065,174190364,135177994
52,54,0.27,0.2738,0.2915,175133648,137489125
